,TRANSACTION_ID,TX_DATETIME,TX_DATE,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
3611,3611,2020-04-06 06:33:50,2020-04-06,35,38,44.54,455630,5,0,0
3612,3612,2020-04-06 06:36:10,2020-04-06,410,138,32.52,455770,5,0,0
3613,3613,2020-04-06 06:36:53,2020-04-06,227,210,126.86,455813,5,0,0
3614,3614,2020-04-06 06:37:34,2020-04-06,25,17,93.25,455854,5,0,0
3615,3615,2020-04-06 06:40:40,2020-04-06,388,68,9.08,456040,5,0,0
3616,3616,2020-04-06 06:50:02,2020-04-06,295,124,81.51,456602,5,0,0
3617,3617,2020-04-06 06:53:34,2020-04-06,86,91,39.3,456814,5,0,0
3618,3618,2020-04-06 07:00:25,2020-04-06,414,191,86.04,457225,5,0,0
3619,3619,2020-04-06 07:00:26,2020-04-06,325,132,61.4,457226,5,0,0
3620,3620,2020-04-06 07:02:31,2020-04-06,301,17,42.94,457351,5,0,0
3621,3621,2020-04-06 07:05:01,2020-04-06,340,227,29.7,457501,5,0,0
3622,3622,2020-04-06 07:05:11,2020-04-06,111,3,97.97,457511,5,0,0
3623,3623,2020-04-06 07:05:14,2020-04-06,340,96,55.47,457514,5,0,0
3624,3624,2020-04-06 07:06:54,2020-04-06,149,102,48.99,457614,5,0,0
3625,3625,2020-04-06 07:11:44,2020-04-06,367,18,2.76,457904,5,0,0
3626,3626,2020-04-06 07:13:10,2020-04-06,117,67,74.17,457990,5,0,0
3627,3627,2020-04-06 07:14:24,2020-04-06,322,89,60.76,458064,5,0,0
3628,3628,2020-04-06 07:16:17,2020-04-06,25,141,90.8,458177,5,0,0
3629,3629,2020-04-06 07:21:54,2020-04-06,37,54,15.3,458514,5,0,0
3630,3630,2020-04-06 07:25:11,2020-04-06,182,207,60.62,458711,5,0,0
3631,3631,2020-04-06 07:26:41,2020-04-06,103,61,28.53,458801,5,0,0
3632,3632,2020-04-06 07:26:44,2020-04-06,290,219,70.2,458804,5,0,0
3633,3633,2020-04-06 07:26:59,2020-04-06,278,37,69.38,458819,5,0,0
3634,3634,2020-04-06 07:27:19,2020-04-06,107,116,23.73,458839,5,0,0
3635,3635,2020-04-06 07:29:09,2020-04-06,121,163,10.69,458949,5,0,0
3636,3636,2020-04-06 07:31:12,2020-04-06,354,161,37.2,459072,5,1,4
3637,3637,2020-04-06 07:32:05,2020-04-06,352,48,16.21,459125,5,0,0
3638,3638,2020-04-06 07:34:28,2020-04-06,349,65,45.43,459268,5,0,0
3639,3639,2020-04-06 07:34:48,2020-04-06,192,200,106.6,459288,5,0,0
3640,3640,2020-04-06 07:34:55,2020-04-06,200,7,30.72,459295,5,0,0
3641,3641,2020-04-06 07:36:07,2020-04-06,400,228,37.33,459367,5,0,0
3642,3642,2020-04-06 07:38:08,2020-04-06,191,170,201.01,459488,5,0,0
3643,3643,2020-04-06 07:38:44,2020-04-06,342,122,7.49,459524,5,0,0
3644,3644,2020-04-06 07:39:20,2020-04-06,245,200,102.22,459560,5,0,0
3645,3645,2020-04-06 07:40:37,2020-04-06,225,68,23.32,459637,5,0,0
3646,3646,2020-04-06 07:43:10,2020-04-06,65,156,8.64,459790,5,0,0
3647,3647,2020-04-06 07:43:34,2020-04-06,255,93,89.17,459814,5,0,0
3648,3648,2020-04-06 07:43:39,2020-04-06,266,27,5.21,459819,5,0,0
3649,3649,2020-04-06 07:45:03,2020-04-06,430,114,13.11,459903,5,0,0
3650,3650,2020-04-06 07:49:13,2020-04-06,6,163,10.03,460153,5,0,0
3651,3651,2020-04-06 07:50:19,2020-04-06,149,102,72.88,460219,5,0,0
3652,3652,2020-04-06 07:54:42,2020-04-06,364,199,91.29,460482,5,0,0
3653,3653,2020-04-06 07:55:48,2020-04-06,343,218,35.44,460548,5,0,0
3654,3654,2020-04-06 08:01:00,2020-04-06,346,115,40.89,460860,5,0,0
3655,3655,2020-04-06 08:01:18,2020-04-06,144,6,42.06,460878,5,0,0
3656,3656,2020-04-06 08:01:20,2020-04-06,285,89,5.64,460880,5,0,0
3657,3657,2020-04-06 08:02:50,2020-04-06,289,139,14.66,460970,5,0,0
3658,3658,2020-04-06 08:04:22,2020-04-06,416,86,40.39,461062,5,0,0
3659,3659,2020-04-06 08:04:56,2020-04-06,440,42,33.26,461096,5,0,0
3660,3660,2020-04-06 08:05:45,2020-04-06,255,225,104.03,461145,5,0,0
3661,3661,2020-04-06 08:06:28,2020-04-06,395,150,61.71,461188,5,0,0
3662,3662,2020-04-06 08:07:23,2020-04-06,98,159,10.04,461243,5,0,0
3663,3663,2020-04-06 08:10:08,2020-04-06,5,200,34.74,461408,5,0,0
3664,3664,2020-04-06 08:12:33,2020-04-06,222,14,12.96,461553,5,0,0
3665,3665,2020-04-06 08:14:10,2020-04-06,356,176,116.93,461650,5,0,0
3666,3666,2020-04-06 08:14:46,2020-04-06,446,67,31.9,461686,5,0,0
3667,3667,2020-04-06 08:17:13,2020-04-06,164,212,47.58,461833,5,0,0
3668,3668,2020-04-06 08:18:51,2020-04-06,89,180,63.26,461931,5,0,0
3669,3669,2020-04-06 08:18:52,2020-04-06,358,135,29.32,461932,5,0,0
3670,3670,2020-04-06 08:20:46,2020-04-06,343,218,10.24,462046,5,0,0
3671,3671,2020-04-06 08:21:14,2020-04-06,292,10,51.76,462074,5,0,0
3672,3672,2020-04-06 08:24:44,2020-04-06,270,198,9.95,462284,5,0,0
3673,3673,2020-04-06 08:25:07,2020-04-06,379,96,50.13,462307,5,0,0
3674,3674,2020-04-06 08:25:52,2020-04-06,203,42,12.2,462352,5,0,0
3675,3675,2020-04-06 08:30:46,2020-04-06,22,99,26.92,462646,5,0,0
3676,3676,2020-04-06 08:30:49,2020-04-06,69,200,69.11,462649,5,0,0
3677,3677,2020-04-06 08:31:10,2020-04-06,25,88,81.09,462670,5,0,0
3678,3678,2020-04-06 08:31:14,2020-04-06,290,219,78.34,462674,5,0,0
3679,3679,2020-04-06 08:32:17,2020-04-06,53,141,8.32,462737,5,0,0
3680,3680,2020-04-06 08:39:10,2020-04-06,28,17,101.3,463150,5,0,0
3681,3681,2020-04-06 08:40:06,2020-04-06,134,144,65.44,463206,5,0,0
3682,3682,2020-04-06 08:40:28,2020-04-06,59,102,44.87,463228,5,0,0
3683,3683,2020-04-06 08:43:12,2020-04-06,148,151,40.75,463392,5,0,0
3684,3684,2020-04-06 08:43:52,2020-04-06,38,93,6.84,463432,5,0,0
3685,3685,2020-04-06 08:43:57,2020-04-06,40,31,88.11,463437,5,0,0
3686,3686,2020-04-06 08:47:58,2020-04-06,141,202,61.37,463678,5,0,0
3687,3687,2020-04-06 08:48:58,2020-04-06,398,37,11.46,463738,5,0,0
3688,3688,2020-04-06 08:49:04,2020-04-06,395,150,53.12,463744,5,0,0
3689,3689,2020-04-06 08:50:49,2020-04-06,235,9,9.91,463849,5,0,0
3690,3690,2020-04-06 08:51:37,2020-04-06,360,184,48.81,463897,5,0,0
3691,3691,2020-04-06 08:51:53,2020-04-06,300,112,75.02,463913,5,0,0
3692,3692,2020-04-06 08:51:53,2020-04-06,343,218,26.73,463913,5,0,0
3693,3693,2020-04-06 08:52:00,2020-04-06,408,60,19.8,463920,5,0,0
3694,3694,2020-04-06 08:52:04,2020-04-06,413,157,150.1,463924,5,1,4
3695,3695,2020-04-06 08:53:04,2020-04-06,89,156,8.04,463984,5,0,0
3696,3696,2020-04-06 08:53:05,2020-04-06,339,187,29.73,463985,5,0,0
3697,3697,2020-04-06 08:54:02,2020-04-06,270,214,21.33,464042,5,0,0
3698,3698,2020-04-06 08:54:14,2020-04-06,255,93,34.69,464054,5,0,0
3699,3699,2020-04-06 08:54:53,2020-04-06,154,164,32.32,464093,5,0,0
3700,3700,2020-04-06 08:55:10,2020-04-06,212,102,165.48,464110,5,0,0
3701,3701,2020-04-06 08:56:22,2020-04-06,25,141,71.67,464182,5,0,0
3702,3702,2020-04-06 08:59:02,2020-04-06,363,140,17.78,464342,5,0,0
3703,3703,2020-04-06 08:59:02,2020-04-06,202,69,30.27,464342,5,0,0
3704,3704,2020-04-06 08:59:24,2020-04-06,112,104,11.26,464364,5,0,0
3705,3705,2020-04-06 09:01:20,2020-04-06,98,92,10.28,464480,5,0,0
3706,3706,2020-04-06 09:03:16,2020-04-06,435,127,14.91,464596,5,0,0
3707,3707,2020-04-06 09:04:29,2020-04-06,335,80,146.275,464669,5,1,4
3708,3708,2020-04-06 09:04:58,2020-04-06,94,179,4.88,464698,5,0,0
3709,3709,2020-04-06 09:06:28,2020-04-06,73,67,53.15,464788,5,0,0
3710,3710,2020-04-06 09:06:47,2020-04-06,369,70,135.73,464807,5,0,0
3711,3711,2020-04-06 09:07:32,2020-04-06,128,131,48.95,464852,5,0,0
3712,3712,2020-04-06 09:08:59,2020-04-06,35,51,226.47500000000002,464939,5,1,4
3713,3713,2020-04-06 09:10:18,2020-04-06,129,3,73.47,465018,5,0,0
3714,3714,2020-04-06 09:11:55,2020-04-06,33,64,85.21,465115,5,0,0
3715,3715,2020-04-06 09:12:33,2020-04-06,359,202,102.24,465153,5,0,0
3716,3716,2020-04-06 09:13:23,2020-04-06,198,28,78.78,465203,5,0,0
3717,3717,2020-04-06 09:14:07,2020-04-06,440,42,14.69,465247,5,0,0
3718,3718,2020-04-06 09:15:14,2020-04-06,158,115,235.75,465314,5,1,4
3719,3719,2020-04-06 09:15:24,2020-04-06,33,64,58.27,465324,5,0,0
3720,3720,2020-04-06 09:17:39,2020-04-06,119,54,142.55,465459,5,0,0
3721,3721,2020-04-06 09:18:39,2020-04-06,357,94,11.78,465519,5,0,0
3722,3722,2020-04-06 09:19:22,2020-04-06,381,223,13.43,465562,5,0,0
3723,3723,2020-04-06 09:21:03,2020-04-06,204,138,122.64,465663,5,0,0
3724,3724,2020-04-06 09:21:32,2020-04-06,112,222,7.94,465692,5,0,0
3725,3725,2020-04-06 09:23:28,2020-04-06,383,218,86.69,465808,5,0,0
3726,3726,2020-04-06 09:25:14,2020-04-06,174,82,29.06,465914,5,0,0
3727,3727,2020-04-06 09:25:34,2020-04-06,437,203,45.74,465934,5,0,0
3728,3728,2020-04-06 09:26:13,2020-04-06,273,58,27.8,465973,5,0,0
3729,3729,2020-04-06 09:27:49,2020-04-06,117,67,108.68,466069,5,0,0
3730,3730,2020-04-06 09:28:27,2020-04-06,68,112,23.78,466107,5,0,0
3731,3731,2020-04-06 09:29:25,2020-04-06,330,220,8.64,466165,5,0,0
3732,3732,2020-04-06 09:31:26,2020-04-06,380,124,69.4,466286,5,0,0
3733,3733,2020-04-06 09:36:37,2020-04-06,235,9,9.6,466597,5,0,0
3734,3734,2020-04-06 09:37:31,2020-04-06,371,54,76.35,466651,5,0,0
3735,3735,2020-04-06 09:38:33,2020-04-06,290,219,69.67,466713,5,0,0
3736,3736,2020-04-06 09:39:15,2020-04-06,285,30,41.85,466755,5,0,0
3737,3737,2020-04-06 09:41:13,2020-04-06,359,202,78.48,466873,5,0,0
3738,3738,2020-04-06 09:41:17,2020-04-06,1,160,75.68,466877,5,0,0
3739,3739,2020-04-06 09:43:08,2020-04-06,6,205,34.63,466988,5,0,0
3740,3740,2020-04-06 09:43:10,2020-04-06,322,187,28.91,466990,5,0,0
3741,3741,2020-04-06 09:44:07,2020-04-06,29,62,37.94,467047,5,0,0
3742,3742,2020-04-06 09:45:29,2020-04-06,188,100,51.61,467129,5,0,0
3743,3743,2020-04-06 09:47:58,2020-04-06,199,153,27.27,467278,5,0,0
3744,3744,2020-04-06 09:50:37,2020-04-06,148,151,44.88,467437,5,0,0
3745,3745,2020-04-06 09:51:29,2020-04-06,26,129,53.49,467489,5,0,0
3746,3746,2020-04-06 09:52:14,2020-04-06,134,144,63.34,467534,5,0,0
3747,3747,2020-04-06 09:53:17,2020-04-06,302,111,1.89,467597,5,0,0
3748,3748,2020-04-06 09:53:55,2020-04-06,284,20,33.32,467635,5,0,0
3749,3749,2020-04-06 09:55:59,2020-04-06,182,41,83.48,467759,5,0,0
3750,3750,2020-04-06 09:56:19,2020-04-06,214,107,18.05,467779,5,0,0
3751,3751,2020-04-06 09:56:40,2020-04-06,416,86,73.25,467800,5,0,0
3752,3752,2020-04-06 09:57:49,2020-04-06,0,144,61.39,467869,5,0,0
3753,3753,2020-04-06 09:58:28,2020-04-06,140,28,121.57,467908,5,0,0
3754,3754,2020-04-06 09:58:35,2020-04-06,295,58,83.71,467915,5,0,0
3755,3755,2020-04-06 10:00:26,2020-04-06,81,80,92.46,468026,5,0,0
3756,3756,2020-04-06 10:00:43,2020-04-06,51,211,100.19,468043,5,0,0
3757,3757,2020-04-06 10:02:10,2020-04-06,414,191,13.49,468130,5,0,0
3758,3758,2020-04-06 10:02:51,2020-04-06,161,37,76.84,468171,5,0,0
3759,3759,2020-04-06 10:04:39,2020-04-06,277,215,16.57,468279,5,0,0
3760,3760,2020-04-06 10:06:59,2020-04-06,245,200,30.77,468419,5,0,0
3761,3761,2020-04-06 10:08:14,2020-04-06,233,148,64.1,468494,5,0,0
3762,3762,2020-04-06 10:08:54,2020-04-06,121,205,39.82,468534,5,0,0
3763,3763,2020-04-06 10:10:07,2020-04-06,278,37,79.74,468607,5,0,0
3764,3764,2020-04-06 10:10:39,2020-04-06,319,207,119.92,468639,5,0,0
3765,3765,2020-04-06 10:12:41,2020-04-06,109,154,82.2,468761,5,0,0
3766,3766,2020-04-06 10:13:05,2020-04-06,121,205,22.48,468785,5,0,0
3767,3767,2020-04-06 10:13:08,2020-04-06,413,166,77.36,468788,5,0,0
3768,3768,2020-04-06 10:13:19,2020-04-06,141,94,86.83,468799,5,0,0
3769,3769,2020-04-06 10:14:22,2020-04-06,49,176,17.32,468862,5,0,0
3770,3770,2020-04-06 10:16:03,2020-04-06,405,110,185.17499999999998,468963,5,1,4
3771,3771,2020-04-06 10:19:34,2020-04-06,37,54,37.88,469174,5,0,0
3772,3772,2020-04-06 10:20:34,2020-04-06,255,225,59.15,469234,5,0,0
3773,3773,2020-04-06 10:20:45,2020-04-06,34,29,99.15,469245,5,0,0
3774,3774,2020-04-06 10:20:46,2020-04-06,395,150,91.07,469246,5,0,0
3775,3775,2020-04-06 10:21:00,2020-04-06,174,82,70.26,469260,5,0,0
3776,3776,2020-04-06 10:22:05,2020-04-06,322,89,24.69,469325,5,0,0
3777,3777,2020-04-06 10:23:49,2020-04-06,382,202,17.67,469429,5,0,0
3778,3778,2020-04-06 10:24:11,2020-04-06,432,107,21.63,469451,5,0,0
3779,3779,2020-04-06 10:25:05,2020-04-06,38,163,7.65,469505,5,0,0
3780,3780,2020-04-06 10:25:45,2020-04-06,293,117,154.61,469545,5,0,0
3781,3781,2020-04-06 10:25:57,2020-04-06,360,212,26.55,469557,5,0,0
3782,3782,2020-04-06 10:26:39,2020-04-06,388,217,32.71,469599,5,0,0
3783,3783,2020-04-06 10:28:57,2020-04-06,283,38,89.67,469737,5,0,0
3784,3784,2020-04-06 10:31:32,2020-04-06,439,170,3.6,469892,5,0,0
3785,3785,2020-04-06 10:32:39,2020-04-06,38,78,20.03,469959,5,0,0
3786,3786,2020-04-06 10:36:57,2020-04-06,266,27,19.47,470217,5,0,0
3787,3787,2020-04-06 10:38:56,2020-04-06,389,187,2.48,470336,5,0,0
3788,3788,2020-04-06 10:39:27,2020-04-06,275,42,52.96,470367,5,0,0
3789,3789,2020-04-06 10:40:51,2020-04-06,169,151,50.7,470451,5,1,4
3790,3790,2020-04-06 10:42:18,2020-04-06,230,33,67.33,470538,5,0,0
3791,3791,2020-04-06 10:49:35,2020-04-06,435,63,2.81,470975,5,0,0
3792,3792,2020-04-06 10:50:53,2020-04-06,439,226,27.5,471053,5,1,4
3793,3793,2020-04-06 10:50:54,2020-04-06,376,101,55.28,471054,5,0,0
3794,3794,2020-04-06 10:51:06,2020-04-06,389,187,148.32,471066,5,0,0
3795,3795,2020-04-06 10:53:56,2020-04-06,11,44,27.63,471236,5,0,0
3796,3796,2020-04-06 10:59:37,2020-04-06,65,161,10.175,471577,5,1,4
3797,3797,2020-04-06 10:59:51,2020-04-06,215,104,7.6,471591,5,0,0
3798,3798,2020-04-06 11:00:13,2020-04-06,226,97,16.02,471613,5,0,0
3799,3799,2020-04-06 11:00:20,2020-04-06,240,78,21.37,471620,5,0,0
3800,3800,2020-04-06 11:00:31,2020-04-06,97,136,35.175,471631,5,1,4
3801,3801,2020-04-06 11:01:48,2020-04-06,297,155,176.57,471708,5,0,0
3802,3802,2020-04-06 11:02:19,2020-04-06,209,218,90.55,471739,5,1,4
3803,3803,2020-04-06 11:02:23,2020-04-06,426,50,14.39,471743,5,0,0
3804,3804,2020-04-06 11:02:42,2020-04-06,117,67,76.16,471762,5,0,0
3805,3805,2020-04-06 11:04:39,2020-04-06,407,69,46.68,471879,5,0,0
3806,3806,2020-04-06 11:05:47,2020-04-06,247,77,31.6,471947,5,1,4
3807,3807,2020-04-06 11:06:53,2020-04-06,413,166,112.25,472013,5,0,0
3808,3808,2020-04-06 11:11:19,2020-04-06,40,133,30.87,472279,5,0,0
3809,3809,2020-04-06 11:13:26,2020-04-06,442,146,81.83,472406,5,0,0
3810,3810,2020-04-06 11:13:45,2020-04-06,303,167,40.5,472425,5,0,0
3811,3811,2020-04-06 11:13:58,2020-04-06,11,44,25.46,472438,5,0,0
3812,3812,2020-04-06 11:14:00,2020-04-06,250,220,43.08,472440,5,0,0
3813,3813,2020-04-06 11:15:54,2020-04-06,369,184,32.71,472554,5,0,0
3814,3814,2020-04-06 11:15:58,2020-04-06,90,14,4.97,472558,5,0,0
3815,3815,2020-04-06 11:16:43,2020-04-06,376,56,87.55,472603,5,0,0
3816,3816,2020-04-06 11:18:33,2020-04-06,319,116,124.29,472713,5,0,0
3817,3817,2020-04-06 11:20:01,2020-04-06,354,106,30.14,472801,5,0,0
3818,3818,2020-04-06 11:20:14,2020-04-06,237,96,18.19,472814,5,0,0
3819,3819,2020-04-06 11:22:01,2020-04-06,258,104,129.12,472921,5,0,0
3820,3820,2020-04-06 11:23:09,2020-04-06,213,201,90.39,472989,5,0,0
3821,3821,2020-04-06 11:24:29,2020-04-06,344,83,55.975,473069,5,1,4
3822,3822,2020-04-06 11:24:32,2020-04-06,267,35,2.15,473072,5,0,0
3823,3823,2020-04-06 11:26:24,2020-04-06,392,134,49.98,473184,5,0,0
3824,3824,2020-04-06 11:26:27,2020-04-06,5,79,83.36,473187,5,0,0
3825,3825,2020-04-06 11:28:07,2020-04-06,355,71,29.27,473287,5,0,0
3826,3826,2020-04-06 11:29:53,2020-04-06,112,104,23.91,473393,5,0,0
3827,3827,2020-04-06 11:30:33,2020-04-06,328,37,152.81,473433,5,0,0
3828,3828,2020-04-06 11:30:53,2020-04-06,55,197,51.1,473453,5,0,0
3829,3829,2020-04-06 11:31:41,2020-04-06,387,168,81.67500000000001,473501,5,1,4
3830,3830,2020-04-06 11:32:05,2020-04-06,288,203,69.57,473525,5,0,0
3831,3831,2020-04-06 11:32:20,2020-04-06,62,152,53.67,473540,5,0,0
3832,3832,2020-04-06 11:33:36,2020-04-06,37,54,33.72,473616,5,0,0
3833,3833,2020-04-06 11:35:22,2020-04-06,112,222,51.41,473722,5,0,0
3834,3834,2020-04-06 11:36:21,2020-04-06,229,135,135.5,473781,5,0,0
3835,3835,2020-04-06 11:38:50,2020-04-06,117,67,30.79,473930,5,0,0
3836,3836,2020-04-06 11:40:49,2020-04-06,92,188,44.47,474049,5,0,0
3837,3837,2020-04-06 11:41:23,2020-04-06,278,37,60.11,474083,5,0,0
3838,3838,2020-04-06 11:43:56,2020-04-06,349,65,125.12,474236,5,0,0
3839,3839,2020-04-06 11:45:41,2020-04-06,387,168,42.73,474341,5,0,0
3840,3840,2020-04-06 11:47:32,2020-04-06,223,190,114.2,474452,5,0,0
3841,3841,2020-04-06 11:49:43,2020-04-06,285,89,10.81,474583,5,0,0
3842,3842,2020-04-06 11:53:05,2020-04-06,170,135,7.7,474785,5,0,0
3843,3843,2020-04-06 11:54:04,2020-04-06,322,187,52.26,474844,5,0,0
3844,3844,2020-04-06 11:54:43,2020-04-06,36,175,18.74,474883,5,0,0
3845,3845,2020-04-06 11:56:11,2020-04-06,6,205,26.14,474971,5,0,0
3846,3846,2020-04-06 11:57:12,2020-04-06,158,4,116.64,475032,5,0,0
3847,3847,2020-04-06 11:58:10,2020-04-06,119,54,34.44,475090,5,0,0
3848,3848,2020-04-06 11:58:40,2020-04-06,28,17,114.3,475120,5,0,0
3849,3849,2020-04-06 11:59:54,2020-04-06,121,163,56.35,475194,5,0,0
3850,3850,2020-04-06 12:00:04,2020-04-06,260,64,59.49,475204,5,0,0
3851,3851,2020-04-06 12:02:07,2020-04-06,366,206,33.26,475327,5,0,0
3852,3852,2020-04-06 12:04:19,2020-04-06,444,135,8.13,475459,5,0,0
3853,3853,2020-04-06 12:07:56,2020-04-06,62,107,60.61,475676,5,0,0
3854,3854,2020-04-06 12:10:29,2020-04-06,210,37,9.14,475829,5,0,0
3855,3855,2020-04-06 12:12:14,2020-04-06,212,50,106.31,475934,5,0,0
3856,3856,2020-04-06 12:12:18,2020-04-06,34,128,40.47,475938,5,0,0
3857,3857,2020-04-06 12:13:03,2020-04-06,235,9,11.07,475983,5,0,0
3858,3858,2020-04-06 12:15:03,2020-04-06,140,28,152.16,476103,5,0,0
3859,3859,2020-04-06 12:16:47,2020-04-06,375,119,60.025000000000006,476207,5,1,4
3860,3860,2020-04-06 12:19:29,2020-04-06,255,93,73.45,476369,5,0,0
3861,3861,2020-04-06 12:20:30,2020-04-06,260,110,46.39,476430,5,0,0
3862,3862,2020-04-06 12:21:18,2020-04-06,259,176,17.57,476478,5,0,0
3863,3863,2020-04-06 12:22:05,2020-04-06,132,30,7.42,476525,5,0,0
3864,3864,2020-04-06 12:22:21,2020-04-06,413,166,34.05,476541,5,0,0
3865,3865,2020-04-06 12:23:39,2020-04-06,441,45,49.88,476619,5,0,0
3866,3866,2020-04-06 12:26:39,2020-04-06,102,220,2.24,476799,5,0,0
3867,3867,2020-04-06 12:27:04,2020-04-06,337,5,31.43,476824,5,0,0
3868,3868,2020-04-06 12:27:20,2020-04-06,221,207,8.61,476840,5,0,0
3869,3869,2020-04-06 12:27:42,2020-04-06,102,220,6.9,476862,5,0,0
3870,3870,2020-04-06 12:28:08,2020-04-06,29,181,120.32,476888,5,0,0
3871,3871,2020-04-06 12:28:56,2020-04-06,122,100,27.95,476936,5,0,0
3872,3872,2020-04-06 12:30:13,2020-04-06,159,210,15.11,477013,5,0,0
3873,3873,2020-04-06 12:32:04,2020-04-06,93,122,19.14,477124,5,0,0
3874,3874,2020-04-06 12:32:45,2020-04-06,81,80,41.32,477165,5,0,0
3875,3875,2020-04-06 12:33:21,2020-04-06,203,168,9.45,477201,5,0,0
3876,3876,2020-04-06 12:33:26,2020-04-06,238,64,42.400000000000006,477206,5,1,4
3877,3877,2020-04-06 12:34:01,2020-04-06,37,54,14.57,477241,5,0,0
3878,3878,2020-04-06 12:35:50,2020-04-06,240,78,14.93,477350,5,0,0
3879,3879,2020-04-06 12:36:39,2020-04-06,95,208,133.36,477399,5,0,0
3880,3880,2020-04-06 12:37:40,2020-04-06,128,131,116.5,477460,5,0,0
3881,3881,2020-04-06 12:40:51,2020-04-06,8,117,2.77,477651,5,0,0
3882,3882,2020-04-06 12:41:33,2020-04-06,349,99,172.28,477693,5,0,0
3883,3883,2020-04-06 12:43:21,2020-04-06,283,38,109.95,477801,5,0,0
3884,3884,2020-04-06 12:43:53,2020-04-06,230,33,45.84,477833,5,0,0
3885,3885,2020-04-06 12:43:58,2020-04-06,69,200,24.15,477838,5,1,4
3886,3886,2020-04-06 12:45:38,2020-04-06,267,35,5.38,477938,5,0,0
3887,3887,2020-04-06 12:46:01,2020-04-06,22,99,50.68,477961,5,0,0
3888,3888,2020-04-06 12:47:20,2020-04-06,159,210,41.71,478040,5,0,0
3889,3889,2020-04-06 12:49:48,2020-04-06,47,207,14.85,478188,5,0,0
3890,3890,2020-04-06 12:50:01,2020-04-06,394,77,74.52,478201,5,0,0
3891,3891,2020-04-06 12:50:34,2020-04-06,352,48,23.97,478234,5,0,0
3892,3892,2020-04-06 12:59:29,2020-04-06,255,225,100.275,478769,5,1,4
3893,3893,2020-04-06 13:00:12,2020-04-06,35,228,18.58,478812,5,0,0
3894,3894,2020-04-06 13:01:08,2020-04-06,141,202,46.1,478868,5,0,0
3895,3895,2020-04-06 13:05:31,2020-04-06,124,215,37.82,479131,5,0,0
3896,3896,2020-04-06 13:05:49,2020-04-06,398,153,19.51,479149,5,0,0
3897,3897,2020-04-06 13:08:59,2020-04-06,315,92,56.29,479339,5,0,0
3898,3898,2020-04-06 13:09:27,2020-04-06,121,163,15.72,479367,5,0,0
3899,3899,2020-04-06 13:11:56,2020-04-06,34,29,97.93,479516,5,0,0
3900,3900,2020-04-06 13:12:44,2020-04-06,437,203,55.29,479564,5,0,0
3901,3901,2020-04-06 13:13:45,2020-04-06,5,79,16.83,479625,5,0,0
3902,3902,2020-04-06 13:14:15,2020-04-06,289,168,24.61,479655,5,0,0
3903,3903,2020-04-06 13:15:04,2020-04-06,278,37,50.93,479704,5,0,0
3904,3904,2020-04-06 13:15:10,2020-04-06,279,27,114.46,479710,5,0,0
3905,3905,2020-04-06 13:18:13,2020-04-06,354,161,20.46,479893,5,0,0
3906,3906,2020-04-06 13:18:28,2020-04-06,359,43,139.0,479908,5,0,0
3907,3907,2020-04-06 13:18:33,2020-04-06,187,183,32.53,479913,5,0,0
3908,3908,2020-04-06 13:19:42,2020-04-06,238,64,12.1,479982,5,0,0
3909,3909,2020-04-06 13:19:52,2020-04-06,266,27,9.88,479992,5,0,0
3910,3910,2020-04-06 13:20:58,2020-04-06,380,124,43.41,480058,5,0,0
3911,3911,2020-04-06 13:21:01,2020-04-06,277,216,27.5,480061,5,0,0
3912,3912,2020-04-06 13:21:26,2020-04-06,22,65,14.02,480086,5,0,0
3913,3913,2020-04-06 13:21:34,2020-04-06,310,24,75.6,480094,5,0,0
3914,3914,2020-04-06 13:24:41,2020-04-06,68,126,83.3,480281,5,1,4
3915,3915,2020-04-06 13:25:13,2020-04-06,71,180,103.72,480313,5,0,0
3916,3916,2020-04-06 13:25:24,2020-04-06,234,24,50.46,480324,5,0,0
3917,3917,2020-04-06 13:25:59,2020-04-06,235,9,12.12,480359,5,0,0
3918,3918,2020-04-06 13:28:14,2020-04-06,414,191,114.03,480494,5,0,0
3919,3919,2020-04-06 13:29:07,2020-04-06,213,25,158.24,480547,5,0,0
3920,3920,2020-04-06 13:30:11,2020-04-06,362,81,175.82,480611,5,0,0
3921,3921,2020-04-06 13:30:14,2020-04-06,389,89,119.06,480614,5,0,0
3922,3922,2020-04-06 13:31:13,2020-04-06,174,82,50.78,480673,5,0,0
3923,3923,2020-04-06 13:31:46,2020-04-06,98,42,3.13,480706,5,0,0
3924,3924,2020-04-06 13:31:56,2020-04-06,438,17,62.525000000000006,480716,5,1,4
3925,3925,2020-04-06 13:32:01,2020-04-06,223,115,37.69,480721,5,0,0
3926,3926,2020-04-06 13:33:22,2020-04-06,406,58,171.0,480802,5,0,0
3927,3927,2020-04-06 13:34:17,2020-04-06,8,8,5.13,480857,5,0,0
3928,3928,2020-04-06 13:37:00,2020-04-06,26,129,73.91,481020,5,0,0
3929,3929,2020-04-06 13:37:07,2020-04-06,199,153,52.96,481027,5,0,0
3930,3930,2020-04-06 13:38:50,2020-04-06,304,55,133.85,481130,5,0,0
3931,3931,2020-04-06 13:39:32,2020-04-06,235,9,11.84,481172,5,0,0
3932,3932,2020-04-06 13:43:59,2020-04-06,414,191,65.39,481439,5,0,0
