,TRANSACTION_ID,TX_DATETIME,TX_DATE,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
2520,2520,2020-04-09 14:31:25,2020-04-09,46,52,33.38,743485,8,0,0
2521,2521,2020-04-09 14:31:50,2020-04-09,33,64,38.97,743510,8,0,0
2522,2522,2020-04-09 14:33:10,2020-04-09,38,93,14.68,743590,8,0,0
2523,2523,2020-04-09 14:33:44,2020-04-09,239,115,92.46,743624,8,0,0
2524,2524,2020-04-09 14:38:52,2020-04-09,230,33,80.42,743932,8,0,0
2525,2525,2020-04-09 14:42:04,2020-04-09,62,107,14.5,744124,8,0,0
2526,2526,2020-04-09 14:44:17,2020-04-09,195,15,35.74,744257,8,0,0
2527,2527,2020-04-09 14:51:55,2020-04-09,68,85,57.9,744715,8,0,0
2528,2528,2020-04-09 14:52:28,2020-04-09,235,9,21.88,744748,8,0,0
2529,2529,2020-04-09 14:56:33,2020-04-09,159,2,60.02,744993,8,0,0
2530,2530,2020-04-09 15:00:32,2020-04-09,65,95,3.75,745232,8,0,0
2531,2531,2020-04-09 15:02:53,2020-04-09,234,24,61.04,745373,8,0,0
2532,2532,2020-04-09 15:09:35,2020-04-09,222,14,64.05,745775,8,0,0
2533,2533,2020-04-09 15:11:25,2020-04-09,25,17,80.22,745885,8,0,0
2534,2534,2020-04-09 15:12:22,2020-04-09,141,94,114.44,745942,8,0,0
2535,2535,2020-04-09 15:12:43,2020-04-09,35,38,32.45,745963,8,0,0
2536,2536,2020-04-09 15:16:45,2020-04-09,34,29,79.91,746205,8,1,2
2537,2537,2020-04-09 15:16:48,2020-04-09,221,68,98.81,746208,8,0,0
2538,2538,2020-04-09 15:17:24,2020-04-09,35,38,34.4,746244,8,0,0
2539,2539,2020-04-09 15:20:17,2020-04-09,8,115,4.21,746417,8,0,0
2540,2540,2020-04-09 15:21:08,2020-04-09,180,58,9.89,746468,8,0,0
2541,2541,2020-04-09 15:25:14,2020-04-09,195,15,63.82,746714,8,0,0
2542,2542,2020-04-09 15:29:58,2020-04-09,38,93,3.03,746998,8,0,0
2543,2543,2020-04-09 15:32:51,2020-04-09,92,101,56.8,747171,8,0,0
2544,2544,2020-04-09 15:32:52,2020-04-09,182,41,96.89,747172,8,0,0
2545,2545,2020-04-09 15:33:58,2020-04-09,83,7,87.67,747238,8,0,0
2546,2546,2020-04-09 15:40:45,2020-04-09,158,4,68.59,747645,8,0,0
2547,2547,2020-04-09 15:42:06,2020-04-09,161,37,39.91,747726,8,0,0
2548,2548,2020-04-09 15:45:13,2020-04-09,135,25,85.24,747913,8,0,0
2549,2549,2020-04-09 15:47:28,2020-04-09,174,82,77.65,748048,8,1,2
2550,2550,2020-04-09 15:52:21,2020-04-09,185,108,4.63,748341,8,1,2
2551,2551,2020-04-09 15:53:31,2020-04-09,51,72,34.9,748411,8,0,0
2552,2552,2020-04-09 15:53:55,2020-04-09,40,31,95.61,748435,8,0,0
2553,2553,2020-04-09 15:56:26,2020-04-09,111,3,44.73,748586,8,0,0
2554,2554,2020-04-09 15:59:01,2020-04-09,188,16,26.32,748741,8,0,0
2555,2555,2020-04-09 16:00:18,2020-04-09,198,70,167.28,748818,8,0,0
2556,2556,2020-04-09 16:02:08,2020-04-09,98,92,13.83,748928,8,0,0
2557,2557,2020-04-09 16:05:41,2020-04-09,128,39,83.95,749141,8,0,0
2558,2558,2020-04-09 16:08:45,2020-04-09,35,51,44.03,749325,8,0,0
2559,2559,2020-04-09 16:12:19,2020-04-09,230,33,75.18,749539,8,0,0
2560,2560,2020-04-09 16:14:10,2020-04-09,5,79,47.13,749650,8,0,0
2561,2561,2020-04-09 16:18:41,2020-04-09,128,39,59.31,749921,8,0,0
2562,2562,2020-04-09 16:31:12,2020-04-09,135,7,67.69,750672,8,0,0
2563,2563,2020-04-09 16:34:37,2020-04-09,155,11,25.95,750877,8,0,0
2564,2564,2020-04-09 16:42:40,2020-04-09,29,62,40.15,751360,8,0,0
2565,2565,2020-04-09 16:46:33,2020-04-09,37,54,38.45,751593,8,1,2
2566,2566,2020-04-09 16:56:07,2020-04-09,94,10,70.08,752167,8,0,0
2567,2567,2020-04-09 16:59:20,2020-04-09,154,29,47.34,752360,8,1,2
2568,2568,2020-04-09 17:08:07,2020-04-09,29,48,99.09,752887,8,0,0
2569,2569,2020-04-09 17:14:49,2020-04-09,158,115,144.19,753289,8,0,0
2570,2570,2020-04-09 17:16:14,2020-04-09,222,14,45.16,753374,8,0,0
2571,2571,2020-04-09 17:18:11,2020-04-09,230,33,92.15,753491,8,0,0
2572,2572,2020-04-09 17:18:53,2020-04-09,226,97,4.9,753533,8,0,0
2573,2573,2020-04-09 17:20:41,2020-04-09,135,25,75.71,753641,8,0,0
2574,2574,2020-04-09 17:23:21,2020-04-09,64,128,133.34,753801,8,1,2
2575,2575,2020-04-09 17:27:01,2020-04-09,230,33,37.61,754021,8,0,0
2576,2576,2020-04-09 17:27:30,2020-04-09,79,46,147.63,754050,8,0,0
2577,2577,2020-04-09 17:29:10,2020-04-09,135,25,62.53,754150,8,0,0
2578,2578,2020-04-09 17:29:29,2020-04-09,5,79,73.54,754169,8,0,0
2579,2579,2020-04-09 17:33:37,2020-04-09,28,17,136.68,754417,8,0,0
2580,2580,2020-04-09 17:35:37,2020-04-09,22,99,49.06,754537,8,0,0
2581,2581,2020-04-09 17:43:50,2020-04-09,212,50,69.24,755030,8,1,2
2582,2582,2020-04-09 17:44:40,2020-04-09,144,6,45.37,755080,8,0,0
2583,2583,2020-04-09 17:48:09,2020-04-09,159,2,100.93,755289,8,0,0
2584,2584,2020-04-09 17:53:24,2020-04-09,237,96,30.23,755604,8,0,0
2585,2585,2020-04-09 17:54:57,2020-04-09,100,43,10.32,755697,8,0,0
2586,2586,2020-04-09 17:55:15,2020-04-09,159,2,53.56,755715,8,0,0
2587,2587,2020-04-09 17:56:53,2020-04-09,210,37,9.98,755813,8,0,0
2588,2588,2020-04-09 18:02:46,2020-04-09,79,4,109.35,756166,8,0,0
2589,2589,2020-04-09 18:04:10,2020-04-09,212,4,93.8,756250,8,0,0
2590,2590,2020-04-09 18:12:17,2020-04-09,98,92,7.43,756737,8,0,0
2591,2591,2020-04-09 18:15:29,2020-04-09,38,93,14.76,756929,8,0,0
2592,2592,2020-04-09 18:28:12,2020-04-09,144,14,68.85,757692,8,0,0
2593,2593,2020-04-09 18:36:08,2020-04-09,225,68,4.34,758168,8,0,0
2594,2594,2020-04-09 18:51:08,2020-04-09,5,79,50.16,759068,8,0,0
2595,2595,2020-04-09 19:01:54,2020-04-09,144,6,67.57,759714,8,0,0
2596,2596,2020-04-09 19:15:49,2020-04-09,68,126,37.95,760549,8,0,0
2597,2597,2020-04-09 19:16:07,2020-04-09,184,80,20.13,760567,8,0,0
2598,2598,2020-04-09 19:17:13,2020-04-09,223,8,93.71,760633,8,1,2
2599,2599,2020-04-09 19:23:09,2020-04-09,155,11,99.94,760989,8,0,0
2600,2600,2020-04-09 19:32:48,2020-04-09,117,67,52.37,761568,8,0,0
2601,2601,2020-04-09 19:36:30,2020-04-09,40,31,10.94,761790,8,0,0
2602,2602,2020-04-09 19:44:45,2020-04-09,118,81,141.26,762285,8,0,0
2603,2603,2020-04-09 19:51:28,2020-04-09,73,67,28.1,762688,8,0,0
2604,2604,2020-04-09 19:51:45,2020-04-09,98,42,3.53,762705,8,1,2
2605,2605,2020-04-09 19:56:24,2020-04-09,83,7,137.84,762984,8,0,0
2606,2606,2020-04-09 20:21:18,2020-04-09,187,16,45.6,764478,8,0,0
2607,2607,2020-04-09 20:29:03,2020-04-09,58,27,29.86,764943,8,0,0
2608,2608,2020-04-09 20:31:01,2020-04-09,98,42,1.94,765061,8,1,2
2609,2609,2020-04-09 20:53:51,2020-04-09,67,83,103.88,766431,8,0,0
2610,2610,2020-04-09 21:07:08,2020-04-09,148,33,59.44,767228,8,0,0
2611,2611,2020-04-09 21:15:42,2020-04-09,249,94,33.98,767742,8,0,0
2612,2612,2020-04-09 21:49:11,2020-04-09,221,41,56.65,769751,8,0,0
2613,2613,2020-04-09 21:58:35,2020-04-09,149,102,62.76,770315,8,0,0
2614,2614,2020-04-09 22:10:31,2020-04-09,81,80,97.44,771031,8,0,0
2615,2615,2020-04-09 22:46:48,2020-04-09,134,29,46.81,773208,8,1,2
2616,2616,2020-04-09 22:52:42,2020-04-09,160,12,141.29,773562,8,0,0
2617,2617,2020-04-09 23:16:49,2020-04-09,8,8,9.16,775009,8,1,2
2618,2618,2020-04-09 23:37:31,2020-04-09,134,29,75.01,776251,8,1,2
2619,2619,2020-04-10 00:08:08,2020-04-10,25,17,113.03,778088,9,0,0
2620,2620,2020-04-10 00:49:46,2020-04-10,239,115,47.75,780586,9,0,0
2621,2621,2020-04-10 01:13:04,2020-04-10,230,33,51.37,781984,9,0,0
2622,2622,2020-04-10 01:24:51,2020-04-10,210,37,12.58,782691,9,0,0
2623,2623,2020-04-10 01:31:19,2020-04-10,37,54,13.75,783079,9,1,2
2624,2624,2020-04-10 01:50:18,2020-04-10,87,99,33.38,784218,9,0,0
2625,2625,2020-04-10 01:54:52,2020-04-10,68,112,30.25,784492,9,0,0
2626,2626,2020-04-10 01:59:45,2020-04-10,122,34,45.79,784785,9,0,0
2627,2627,2020-04-10 02:12:44,2020-04-10,149,102,50.11,785564,9,0,0
2628,2628,2020-04-10 02:19:32,2020-04-10,40,31,78.25,785972,9,0,0
2629,2629,2020-04-10 02:24:34,2020-04-10,0,29,34.02,786274,9,1,2
2630,2630,2020-04-10 02:27:36,2020-04-10,140,28,187.71,786456,9,0,0
2631,2631,2020-04-10 03:01:04,2020-04-10,158,4,96.22,788464,9,0,0
2632,2632,2020-04-10 03:07:24,2020-04-10,83,25,2.32,788844,9,0,0
2633,2633,2020-04-10 03:20:53,2020-04-10,140,28,56.27,789653,9,0,0
2634,2634,2020-04-10 04:13:37,2020-04-10,117,67,47.3,792817,9,0,0
2635,2635,2020-04-10 04:15:22,2020-04-10,185,108,4.73,792922,9,1,2
2636,2636,2020-04-10 04:30:22,2020-04-10,127,80,7.13,793822,9,0,0
2637,2637,2020-04-10 04:36:06,2020-04-10,8,115,7.18,794166,9,0,0
2638,2638,2020-04-10 04:54:11,2020-04-10,230,33,12.48,795251,9,0,0
2639,2639,2020-04-10 05:06:19,2020-04-10,29,48,99.14,795979,9,0,0
2640,2640,2020-04-10 05:10:19,2020-04-10,100,105,20.21,796219,9,1,2
2641,2641,2020-04-10 05:22:54,2020-04-10,234,24,6.94,796974,9,0,0
2642,2642,2020-04-10 05:23:41,2020-04-10,234,24,27.76,797021,9,0,0
2643,2643,2020-04-10 05:32:10,2020-04-10,188,100,65.67,797530,9,0,0
2644,2644,2020-04-10 05:33:09,2020-04-10,100,43,18.41,797589,9,0,0
2645,2645,2020-04-10 05:48:42,2020-04-10,112,104,45.63,798522,9,0,0
2646,2646,2020-04-10 05:57:58,2020-04-10,117,67,46.6,799078,9,0,0
2647,2647,2020-04-10 05:59:05,2020-04-10,29,40,99.58,799145,9,0,0
2648,2648,2020-04-10 06:00:42,2020-04-10,67,83,175.35,799242,9,0,0
2649,2649,2020-04-10 06:17:43,2020-04-10,55,81,15.05,800263,9,0,0
2650,2650,2020-04-10 06:23:00,2020-04-10,62,107,33.49,800580,9,0,0
2651,2651,2020-04-10 06:24:26,2020-04-10,223,46,49.03,800666,9,0,0
2652,2652,2020-04-10 06:28:05,2020-04-10,122,16,12.34,800885,9,0,0
2653,2653,2020-04-10 06:33:25,2020-04-10,224,40,63.28,801205,9,0,0
2654,2654,2020-04-10 06:40:01,2020-04-10,159,2,94.58,801601,9,0,0
2655,2655,2020-04-10 07:02:53,2020-04-10,40,31,71.22,802973,9,0,0
2656,2656,2020-04-10 07:04:16,2020-04-10,159,2,40.09,803056,9,0,0
2657,2657,2020-04-10 07:08:19,2020-04-10,210,37,26.55,803299,9,0,0
2658,2658,2020-04-10 07:11:35,2020-04-10,249,94,28.57,803495,9,0,0
2659,2659,2020-04-10 07:11:53,2020-04-10,83,25,88.69,803513,9,0,0
2660,2660,2020-04-10 07:16:31,2020-04-10,81,80,96.72,803791,9,0,0
2661,2661,2020-04-10 07:17:11,2020-04-10,40,31,83.49,803831,9,0,0
2662,2662,2020-04-10 07:18:15,2020-04-10,158,115,131.6,803895,9,0,0
2663,2663,2020-04-10 07:37:26,2020-04-10,119,54,111.09,805046,9,1,2
2664,2664,2020-04-10 07:40:18,2020-04-10,107,116,21.71,805218,9,0,0
2665,2665,2020-04-10 07:42:29,2020-04-10,127,80,18.79,805349,9,0,0
2666,2666,2020-04-10 07:43:04,2020-04-10,203,120,28.65,805384,9,0,0
2667,2667,2020-04-10 07:57:44,2020-04-10,221,41,34.65,806264,9,0,0
2668,2668,2020-04-10 07:59:57,2020-04-10,148,33,43.8,806397,9,0,0
2669,2669,2020-04-10 08:02:44,2020-04-10,11,44,20.84,806564,9,1,2
2670,2670,2020-04-10 08:05:51,2020-04-10,98,92,9.73,806751,9,0,0
2671,2671,2020-04-10 08:18:57,2020-04-10,38,93,33.16,807537,9,0,0
2672,2672,2020-04-10 08:23:26,2020-04-10,180,58,9.61,807806,9,0,0
2673,2673,2020-04-10 08:24:01,2020-04-10,94,10,27.55,807841,9,0,0
2674,2674,2020-04-10 08:24:59,2020-04-10,37,54,20.8,807899,9,1,2
2675,2675,2020-04-10 08:25:01,2020-04-10,29,62,87.09,807901,9,0,0
2676,2676,2020-04-10 08:25:08,2020-04-10,41,79,8.13,807908,9,0,0
2677,2677,2020-04-10 08:25:42,2020-04-10,174,82,77.63,807942,9,1,2
2678,2678,2020-04-10 08:31:28,2020-04-10,122,100,31.83,808288,9,0,0
2679,2679,2020-04-10 08:33:48,2020-04-10,67,83,114.03,808428,9,0,0
2680,2680,2020-04-10 08:44:12,2020-04-10,25,88,76.64,809052,9,0,0
2681,2681,2020-04-10 08:45:33,2020-04-10,213,25,101.88,809133,9,0,0
2682,2682,2020-04-10 08:50:01,2020-04-10,118,127,161.79,809401,9,0,0
2683,2683,2020-04-10 08:51:44,2020-04-10,111,3,69.49,809504,9,1,2
2684,2684,2020-04-10 08:56:42,2020-04-10,149,102,45.43,809802,9,0,0
2685,2685,2020-04-10 08:57:28,2020-04-10,135,25,2.73,809848,9,0,0
2686,2686,2020-04-10 09:01:27,2020-04-10,118,81,72.35,810087,9,0,0
2687,2687,2020-04-10 09:02:25,2020-04-10,127,80,11.9,810145,9,0,0
2688,2688,2020-04-10 09:03:39,2020-04-10,216,99,25.59,810219,9,0,0
2689,2689,2020-04-10 09:05:44,2020-04-10,35,51,61.42,810344,9,0,0
2690,2690,2020-04-10 09:12:00,2020-04-10,140,28,73.77,810720,9,0,0
2691,2691,2020-04-10 09:14:54,2020-04-10,149,102,90.53,810894,9,0,0
2692,2692,2020-04-10 09:17:26,2020-04-10,98,42,7.3,811046,9,1,2
2693,2693,2020-04-10 09:21:52,2020-04-10,45,93,50.8,811312,9,0,0
2694,2694,2020-04-10 09:24:23,2020-04-10,155,11,6.77,811463,9,0,0
2695,2695,2020-04-10 09:34:07,2020-04-10,100,105,0.68,812047,9,1,2
2696,2696,2020-04-10 09:34:13,2020-04-10,192,20,46.15,812053,9,0,0
2697,2697,2020-04-10 09:34:38,2020-04-10,8,8,10.92,812078,9,1,2
2698,2698,2020-04-10 09:36:44,2020-04-10,68,85,31.68,812204,9,0,0
2699,2699,2020-04-10 09:37:42,2020-04-10,180,58,7.14,812262,9,0,0
2700,2700,2020-04-10 09:39:53,2020-04-10,118,81,66.57,812393,9,0,0
2701,2701,2020-04-10 09:43:15,2020-04-10,1,5,56.43,812595,9,1,2
2702,2702,2020-04-10 09:46:30,2020-04-10,86,91,45.38,812790,9,0,0
2703,2703,2020-04-10 09:46:35,2020-04-10,81,80,46.09,812795,9,0,0
2704,2704,2020-04-10 09:50:07,2020-04-10,195,15,17.94,813007,9,0,0
2705,2705,2020-04-10 09:52:38,2020-04-10,55,113,34.06,813158,9,0,0
2706,2706,2020-04-10 09:54:16,2020-04-10,117,67,42.31,813256,9,0,0
2707,2707,2020-04-10 09:54:50,2020-04-10,81,80,137.74,813290,9,0,0
2708,2708,2020-04-10 10:01:59,2020-04-10,156,79,85.8,813719,9,0,0
2709,2709,2020-04-10 10:04:05,2020-04-10,122,100,19.33,813845,9,0,0
2710,2710,2020-04-10 10:04:23,2020-04-10,38,93,24.79,813863,9,0,0
2711,2711,2020-04-10 10:10:39,2020-04-10,22,65,44.88,814239,9,1,2
2712,2712,2020-04-10 10:11:57,2020-04-10,68,85,23.38,814317,9,0,0
2713,2713,2020-04-10 10:12:03,2020-04-10,220,17,30.6,814323,9,0,0
2714,2714,2020-04-10 10:12:03,2020-04-10,249,94,16.45,814323,9,0,0
2715,2715,2020-04-10 10:12:34,2020-04-10,46,101,54.48,814354,9,0,0
2716,2716,2020-04-10 10:14:08,2020-04-10,29,48,81.25,814448,9,0,0
2717,2717,2020-04-10 10:17:14,2020-04-10,154,128,71.41,814634,9,1,2
2718,2718,2020-04-10 10:20:52,2020-04-10,92,56,125.1,814852,9,0,0
2719,2719,2020-04-10 10:33:37,2020-04-10,65,95,3.51,815617,9,0,0
2720,2720,2020-04-10 10:43:25,2020-04-10,174,82,28.47,816205,9,1,2
2721,2721,2020-04-10 10:43:52,2020-04-10,89,24,53.46,816232,9,0,0
2722,2722,2020-04-10 10:46:15,2020-04-10,239,115,118.68,816375,9,0,0
2723,2723,2020-04-10 10:49:43,2020-04-10,118,127,106.73,816583,9,0,0
2724,2724,2020-04-10 10:53:08,2020-04-10,112,104,49.71,816788,9,0,0
2725,2725,2020-04-10 10:58:18,2020-04-10,183,47,52.47,817098,9,0,0
2726,2726,2020-04-10 11:08:24,2020-04-10,40,31,103.29,817704,9,0,0
2727,2727,2020-04-10 11:12:37,2020-04-10,158,4,45.88,817957,9,0,0
2728,2728,2020-04-10 11:14:36,2020-04-10,107,116,31.44,818076,9,0,0
2729,2729,2020-04-10 11:15:30,2020-04-10,149,102,2.27,818130,9,0,0
2730,2730,2020-04-10 11:18:17,2020-04-10,88,102,27.91,818297,9,0,0
2731,2731,2020-04-10 11:20:43,2020-04-10,237,96,8.14,818443,9,0,0
2732,2732,2020-04-10 11:28:04,2020-04-10,161,37,53.43,818884,9,0,0
2733,2733,2020-04-10 11:30:05,2020-04-10,220,17,68.3,819005,9,0,0
2734,2734,2020-04-10 11:30:37,2020-04-10,141,94,67.21,819037,9,0,0
2735,2735,2020-04-10 11:33:58,2020-04-10,33,64,67.02,819238,9,0,0
2736,2736,2020-04-10 11:36:49,2020-04-10,118,81,59.72,819409,9,0,0
2737,2737,2020-04-10 11:40:46,2020-04-10,9,84,67.03,819646,9,0,0
2738,2738,2020-04-10 11:45:44,2020-04-10,117,67,61.85,819944,9,0,0
2739,2739,2020-04-10 11:48:23,2020-04-10,247,77,6.61,820103,9,0,0
2740,2740,2020-04-10 11:49:23,2020-04-10,88,4,66.8,820163,9,0,0
2741,2741,2020-04-10 11:50:30,2020-04-10,88,102,67.48,820230,9,0,0
2742,2742,2020-04-10 11:54:45,2020-04-10,40,31,74.86,820485,9,0,0
2743,2743,2020-04-10 11:55:11,2020-04-10,187,16,34.46,820511,9,0,0
2744,2744,2020-04-10 11:57:49,2020-04-10,158,4,62.28,820669,9,0,0
2745,2745,2020-04-10 12:04:16,2020-04-10,55,113,22.03,821056,9,0,0
2746,2746,2020-04-10 12:09:01,2020-04-10,60,35,61.73,821341,9,1,2
2747,2747,2020-04-10 12:11:42,2020-04-10,55,81,58.71,821502,9,0,0
2748,2748,2020-04-10 12:14:24,2020-04-10,129,3,66.2,821664,9,1,2
2749,2749,2020-04-10 12:14:31,2020-04-10,1,5,32.13,821671,9,1,2
2750,2750,2020-04-10 12:17:15,2020-04-10,8,8,8.47,821835,9,1,2
2751,2751,2020-04-10 12:17:18,2020-04-10,0,87,84.96,821838,9,1,2
2752,2752,2020-04-10 12:23:06,2020-04-10,212,50,93.18,822186,9,1,2
2753,2753,2020-04-10 12:23:37,2020-04-10,249,94,24.83,822217,9,0,0
2754,2754,2020-04-10 12:25:19,2020-04-10,88,4,49.56,822319,9,0,0
2755,2755,2020-04-10 12:25:46,2020-04-10,1,5,38.56,822346,9,1,2
2756,2756,2020-04-10 12:31:03,2020-04-10,58,66,22.28,822663,9,0,0
2757,2757,2020-04-10 12:34:05,2020-04-10,104,82,18.45,822845,9,1,2
2758,2758,2020-04-10 12:35:28,2020-04-10,235,9,15.26,822928,9,0,0
2759,2759,2020-04-10 12:41:20,2020-04-10,161,37,133.97,823280,9,0,0
2760,2760,2020-04-10 12:43:30,2020-04-10,32,17,57.81,823410,9,0,0
2761,2761,2020-04-10 12:47:26,2020-04-10,43,82,82.03,823646,9,1,2
2762,2762,2020-04-10 12:48:42,2020-04-10,53,88,8.9,823722,9,0,0
2763,2763,2020-04-10 12:55:55,2020-04-10,49,26,17.41,824155,9,0,0
2764,2764,2020-04-10 13:00:18,2020-04-10,89,24,57.63,824418,9,0,0
2765,2765,2020-04-10 13:04:04,2020-04-10,235,9,19.88,824644,9,0,0
2766,2766,2020-04-10 13:04:28,2020-04-10,149,102,10.11,824668,9,0,0
2767,2767,2020-04-10 13:10:26,2020-04-10,37,54,31.94,825026,9,1,2
2768,2768,2020-04-10 13:10:50,2020-04-10,89,24,11.12,825050,9,0,0
2769,2769,2020-04-10 13:12:41,2020-04-10,183,47,3.38,825161,9,0,0
2770,2770,2020-04-10 13:14:33,2020-04-10,154,29,48.33,825273,9,1,2
2771,2771,2020-04-10 13:15:26,2020-04-10,76,47,19.91,825326,9,0,0
2772,2772,2020-04-10 13:18:57,2020-04-10,11,44,19.2,825537,9,1,2
2773,2773,2020-04-10 13:22:55,2020-04-10,247,77,9.11,825775,9,0,0
2774,2774,2020-04-10 13:25:02,2020-04-10,89,24,43.63,825902,9,0,0
2775,2775,2020-04-10 13:27:03,2020-04-10,243,16,103.16,826023,9,0,0
2776,2776,2020-04-10 13:27:26,2020-04-10,5,79,33.99,826046,9,0,0
2777,2777,2020-04-10 13:27:56,2020-04-10,8,117,0.01,826076,9,0,0
2778,2778,2020-04-10 13:28:59,2020-04-10,234,24,37.93,826139,9,0,0
2779,2779,2020-04-10 13:31:23,2020-04-10,234,24,40.11,826283,9,0,0
2780,2780,2020-04-10 13:33:29,2020-04-10,195,30,137.8,826409,9,0,0
2781,2781,2020-04-10 13:33:51,2020-04-10,235,9,23.15,826431,9,0,0
2782,2782,2020-04-10 13:44:29,2020-04-10,65,95,6.39,827069,9,0,0
2783,2783,2020-04-10 13:45:21,2020-04-10,88,4,77.79,827121,9,0,0
2784,2784,2020-04-10 13:46:55,2020-04-10,134,29,82.93,827215,9,1,2
2785,2785,2020-04-10 13:47:02,2020-04-10,22,99,44.81,827222,9,0,0
2786,2786,2020-04-10 13:49:02,2020-04-10,200,7,56.5,827342,9,0,0
2787,2787,2020-04-10 13:49:19,2020-04-10,129,110,33.17,827359,9,0,0
2788,2788,2020-04-10 13:51:39,2020-04-10,191,97,140.48,827499,9,0,0
2789,2789,2020-04-10 13:54:16,2020-04-10,92,101,114.28,827656,9,0,0
2790,2790,2020-04-10 13:55:37,2020-04-10,35,51,73.9,827737,9,0,0
2791,2791,2020-04-10 13:58:09,2020-04-10,239,115,73.23,827889,9,0,0
2792,2792,2020-04-10 13:58:55,2020-04-10,132,30,7.04,827935,9,0,0
2793,2793,2020-04-10 13:59:39,2020-04-10,235,9,11.43,827979,9,0,0
2794,2794,2020-04-10 14:00:57,2020-04-10,112,104,54.77,828057,9,0,0
2795,2795,2020-04-10 14:01:50,2020-04-10,222,14,81.87,828110,9,0,0
2796,2796,2020-04-10 14:02:49,2020-04-10,155,11,53.06,828169,9,0,0
2797,2797,2020-04-10 14:06:28,2020-04-10,221,41,113.67,828388,9,0,0
2798,2798,2020-04-10 14:08:57,2020-04-10,148,33,37.27,828537,9,0,0
2799,2799,2020-04-10 14:11:09,2020-04-10,195,15,106.93,828669,9,0,0
2800,2800,2020-04-10 14:13:57,2020-04-10,222,14,29.58,828837,9,0,0
2801,2801,2020-04-10 14:17:19,2020-04-10,89,24,45.74,829039,9,0,0
2802,2802,2020-04-10 14:22:42,2020-04-10,238,110,29.84,829362,9,0,0
2803,2803,2020-04-10 14:29:12,2020-04-10,180,58,6.86,829752,9,0,0
2804,2804,2020-04-10 14:32:18,2020-04-10,65,95,6.89,829938,9,0,0
2805,2805,2020-04-10 14:32:32,2020-04-10,158,4,59.47,829952,9,0,0
2806,2806,2020-04-10 14:37:52,2020-04-10,59,102,37.52,830272,9,0,0
2807,2807,2020-04-10 14:40:17,2020-04-10,107,116,54.55,830417,9,0,0
2808,2808,2020-04-10 14:43:47,2020-04-10,148,33,43.62,830627,9,0,0
2809,2809,2020-04-10 14:45:25,2020-04-10,112,104,23.53,830725,9,0,0
2810,2810,2020-04-10 14:49:24,2020-04-10,62,107,30.27,830964,9,0,0
2811,2811,2020-04-10 14:55:18,2020-04-10,191,97,103.59,831318,9,0,0
2812,2812,2020-04-10 14:59:12,2020-04-10,154,29,28.67,831552,9,1,2
2813,2813,2020-04-10 14:59:30,2020-04-10,234,24,21.17,831570,9,0,0
2814,2814,2020-04-10 15:06:43,2020-04-10,25,88,128.14,832003,9,0,0
2815,2815,2020-04-10 15:07:24,2020-04-10,37,54,35.17,832044,9,1,2
2816,2816,2020-04-10 15:09:15,2020-04-10,175,47,29.18,832155,9,0,0
2817,2817,2020-04-10 15:11:49,2020-04-10,59,102,34.23,832309,9,0,0
2818,2818,2020-04-10 15:12:20,2020-04-10,62,107,43.78,832340,9,0,0
2819,2819,2020-04-10 15:12:41,2020-04-10,135,49,19.89,832361,9,0,0
2820,2820,2020-04-10 15:12:55,2020-04-10,239,115,50.89,832375,9,0,0
2821,2821,2020-04-10 15:13:29,2020-04-10,83,7,111.11,832409,9,0,0
2822,2822,2020-04-10 15:18:19,2020-04-10,222,14,41.82,832699,9,0,0
2823,2823,2020-04-10 15:18:37,2020-04-10,38,93,8.48,832717,9,0,0
2824,2824,2020-04-10 15:19:07,2020-04-10,198,28,111.88,832747,9,0,0
2825,2825,2020-04-10 15:19:57,2020-04-10,141,94,71.12,832797,9,0,0
2826,2826,2020-04-10 15:22:10,2020-04-10,192,20,124.61,832930,9,0,0
2827,2827,2020-04-10 15:23:38,2020-04-10,67,83,95.03,833018,9,0,0
2828,2828,2020-04-10 15:23:55,2020-04-10,31,8,5.92,833035,9,1,2
2829,2829,2020-04-10 15:27:05,2020-04-10,195,15,68.87,833225,9,0,0
2830,2830,2020-04-10 15:29:35,2020-04-10,154,29,46.12,833375,9,1,2
2831,2831,2020-04-10 15:35:31,2020-04-10,53,88,13.28,833731,9,0,0
2832,2832,2020-04-10 15:37:38,2020-04-10,49,26,19.59,833858,9,0,0
2833,2833,2020-04-10 15:38:22,2020-04-10,230,33,20.19,833902,9,0,0
2834,2834,2020-04-10 15:41:12,2020-04-10,188,100,9.48,834072,9,0,0
2835,2835,2020-04-10 15:42:51,2020-04-10,29,40,146.33,834171,9,0,0
2836,2836,2020-04-10 15:43:53,2020-04-10,46,34,55.65,834233,9,0,0
2837,2837,2020-04-10 15:45:05,2020-04-10,174,82,70.88,834305,9,1,2
2838,2838,2020-04-10 15:45:49,2020-04-10,37,54,14.28,834349,9,1,2
2839,2839,2020-04-10 15:52:01,2020-04-10,213,25,25.66,834721,9,0,0
2840,2840,2020-04-10 15:52:40,2020-04-10,1,5,36.16,834760,9,1,2
2841,2841,2020-04-10 15:54:59,2020-04-10,65,95,6.75,834899,9,0,0
2842,2842,2020-04-10 15:56:09,2020-04-10,203,42,8.66,834969,9,1,2
